4652	4476,3040,2723,708,2270,1848,4443,104,796,2716,3064
11829	4476,3040,2723,708,1848,104,796
13503	4476,3040,2723,3452,1098,708,51,1848,4386,4373,1663,104,796,4484,20,4533,4648,4508,4119,1686,2913,1362,5023,818
2289	2723,792,223,1421,4648,4635,330,4698,4396
15378	2723,792,223,1421,4648,4635,330,4698,4396
12977	2723,792,223,1421,4648,4635,330,4698,4396
14132	2723,792,223,1421,4648,4635,330,4698,4396
14347	404,2292,4849,2496,4921,821,1904,236
6705	404,2292,4849,2496,4921,821,1904,236
16717	404,2292,4849,2496,4921,821,1904,236
12116	2114,2723,3155,1098,975,4714,4280,1102,20,2533,5355,3274,1243,3064,2141,2727
256	2114,2723,1098,3788,2216,5026,4714,4280,1102,20,3274,609,3064,245,2727
2145	2114,2723,1098,3788,2216,5026,4714,4280,1102,20,3274,609,3064,245,2727
17193	2114,2723,1098,4714,4280,1102,20,3274,3064,2727
10134	2114,2723,1098,4714,4280,1102,20,3274,3064,2727
17134	2114,2723,1098,4714,4280,1102,20,3274,3064,2727
2213	5075,2114,538,2270,4012,3269,4342,548,2883,4650,349,2599,2142
6180	3269,4342,2883,4650
1304	3269,4342,2883,4650
2745	2786,1765,5269,2723,4118,2286,3768,3592,3414,2011,3923,3029,2322,2857,4294,779,20,1054,4679,284,4751,4119,2019,2632,927,1022,3274,4698,5012,528,2004,1495,181,609,4396
3487	2786,1765,5269,2723,4118,2286,3768,3592,3414,2011,3923,3029,2322,2857,4294,779,20,1054,4679,284,4751,4119,2019,2632,927,1022,3274,4698,5012,528,2004,1495,181,609,4396
6926	4638,499,723,4199,2796,972,1054,2314,1066,1466,349,912
2661	4638,3258,202,2723,3910,1741,3461,1618,5200,3788,4080,1558,3083,2421,4328,1851,2189,972,1054,1034,985,1182,4178,4218,1088,1835
15104	4638,3258,202,2723,3910,1741,3461,1618,5200,3788,4080,1558,3083,2421,4328,1851,2189,972,1054,1034,985,1182,4178,4218,1088,1835
16025	1765,682,4774,2796,1054,346,3991,821,4094,1356,4396
4312	1765,682,4774,2796,1054,346,3991,821,4094,1356,4396
615	1765,2745,682,4921,4774,2796,3904,1054,346,4263,3991,821,4094,1356,609,4396
9856	568,1711,1904,4643
8376	568,1711,1904,4643
14758	568,1711,1904,4643
8567	4767,2286,812,2950,2560,5195
11809	4767,2286,812,2950,2560,5195
2040	4767,2286,812,2950,2560,5195
5181	4767,2286,812,2950,2560,5195
15563	4767,2286,812,2950,2560,5195
5426	4767,2286,812,2950,2560,5195
10676	1465,558,2114,3258,36,2468,1189,2723,5145,3672,3843,1129,1559,1026,1019,2834,1074,3026,3768,1558,3729,3661,1907,2307,711,33,1879,825,5063,260,1663,2072,1049,3952,4302,1171,4830,2342,2199,2189,1391,30,779,1721,1054,909,444,4893,2773,3012,1187,4751,3364,132,2454,2019,1236,3837,355,2451,4628,1299,3274,4698,3075,4324,4244,1887,683,609,5342,5218,5272,3656,1176,1088,3808
14827	2307,5063,260,1049,1054
6503	1465,2114,3258,3672,1129,1074,3768,3661,2307,1879,5063,260,1049,3952,1171,779,1054,909,444,3012,2019,4628,3274,4698,3075,1887,5272,1176,3808
15355	2307,5063,260,1049,1054
15590	2723,536,705,1862,5298,1690,3163,5255
16678	2114,1124,2723,536,347,705,1862,1808,1685,5298,865,1690,4222,1185,3163,1863,1678,5255
3880	2239,3868,3667,975,2753,3788,5112,367,1595,4081,307,4541,4236,548,3611,2323,4475,3214,1020,1176,2870
4488	2239,3667,975,4541,4236,548,3611,4475,3214
1966	2239,3667,975,4541,4236,548,3611,4475,3214
13528	2239,3667,975,4541,4236,548,3611,4475,3214
8281	536,3768,1049,1493,4396,5302
5827	536,3768,1049,1493,4396,5302
2639	2078,2046,3256,792,5112,3647,20,3071,1869,1440,1054,1034,1690,3619,2533,4640,1729,4140,977,4603,4558
3657	2046,3256,792,5112,3647,20,1440,1054,1690,3619,4640,1729,4140,977,4603
169	2078,2046,3256,792,5112,3647,20,3071,1869,1440,1054,1034,1690,3619,2533,4640,1729,4140,977,4603,4558
15061	2046,792,5112,3647,20,1440,1054,1690,3619,4640,1729,4140,977,4603
9650	2046,792,5112,3647,20,1440,1054,1690,3619,4640,1729,4140,977,4603
10784	2046,3256,792,958,5112,3647,20,3269,1440,1054,1690,3619,284,4640,1729,4647,4140,977,609,4603
14824	2046,3256,792,958,5112,3647,20,3269,1440,1054,1690,3619,284,4640,1729,4647,4140,977,609,4603
11980	2046,3256,792,3647,20,1440,1054,1690,3619,4640,4140,977,4603
2148	653,4638,2397,2114,3258,5157,2333,1404,1610,2723,2286,1229,1433,4206,690,792,723,3667,1843,4914,4976,1342,3788,462,3792,223,4466,4290,883,2216,2728,2328,11,2734,4269,3596,3390,4409,3834,3647,4550,3029,1663,2322,3443,1035,2823,3598,75,1995,492,3019,1054,909,1690,5048,4407,2192,444,1580,4635,4222,3113,284,4320,4990,3379,4758,4119,917,2454,4147,4988,3093,3837,2332,5032,4712,4698,2599,2273,977,2220,1151,2569,4800,609,1207,1500,3314,2584,655,1362,3696,1904,4643,134,3553,4719,1176,4164,4396,4804,2870
401	4710,2524,2638,4476,1503,2745,3258,5157,1610,2723,1259,1433,4875,3813,4206,3665,3667,4914,3788,3792,3661,706,223,4466,2261,1378,4290,883,2216,4542,1235,2328,11,3496,2734,3596,3390,4409,1739,3647,4503,1685,1663,2322,2823,1119,658,4630,75,1995,20,3071,1792,1054,909,97,4855,3595,4533,4648,2192,1529,2651,4635,4222,3113,4094,284,132,4119,446,917,3057,4147,4988,3093,4274,4985,2729,3274,4698,2599,3779,4192,977,4178,1454,489,1100,609,3064,1207,2584,3696,1904,2018,1176,4164,4396,3637,3329,3059
4566	3667,4290,2322,2823,1054,4635,4119,917,4147,977,609,1904
1468	4875,3667,3661,2322,1054,735,3064,4364
10612	4875,3667,3661,2322,1054,735,3064,4364
219	4230,5117,4840,536,2286,2414,4951,4533,3113,945,3515
10131	4230,5117,4840,536,2286,2414,4951,4533,3113,945,3515
13252	4230,5117,4840,536,2286,2414,4951,4533,3113,945,3515
742	5326,1785,3013,909,2540,3375
5782	4535,3043,3932,4513,2286,4977,675,690,1787,975,250,883,11,2525,1730,2496,3029,20,1054,909,3535,37,2372,2812,2081,709,1576,2184,977,2220,2368,5342,4501,1120,3693,4551,50,1088,4396,790
5814	3932,4118,1785,4001,2286,690,4557,1730,1269,436,3443,5338,909,4648,37,2812,2220,2368,1689,5342,1088
5830	4638,2046,3155,2286,690,1787,975,250,2880,3966,11,4211,1730,3529,3029,4021,909,37,4316,2812,709,977,2220,4324,2368,5342,3346,1088,4396,790
10633	2524,4230,4638,3258,2723,2286,792,3667,1098,3592,3792,1103,4557,3758,3029,2561,4302,1995,20,1054,4648,2698,3422,2008,821,3780,284,5,2454,3057,3664,3274,4681,1454,1500,3720,5172,4396,5190,1835
7084	2723,3792,4557,1054,3422,3057,3274
3658	4230,2723,1351,5145,1386,3091,3729,11,2509,4921,3443,956,779,1440,4533,4635,821,284,5095,4147,531,5322,3274,891,3906,3199,3064,5367,398,1904,3214,2012,1176,4396
14745	5145,3091,2509,4921,3064,2012
1856	5145,3091,2509,4921,3064,2012
7404	5145,3091,2509,4921,3064,2012
9651	4118,2635,879,3029,20,4094,446,3694,5020,528,609,2018
3356	5178,164,3836,1121,522,2093,4944,2842,3792,3399,4542,3653,4998,4921,1049,3051,97,4893,1009,3113,1028,349,2599,2302,175,609,1071,4643,3336,3391,3637
7734	5178,2703,4638,3258,164,3836,1121,522,2093,4944,975,2842,3792,3399,4542,3653,114,3812,3647,4924,2379,4998,4921,1049,3051,2784,493,97,4893,1009,3113,284,3379,1028,4225,2873,349,2599,2302,175,1863,983,5309,4128,609,3064,1071,4643,3336,3391,3637
8721	4638,1610,2669,979,4617,2328,2270,2029,525,3844,1054,909,2008,3364,1917,1952,1271,3057,4126,427,4947,349,2599,2273,3120,2386,1904,1912,4396
16719	3258,2559,5292,4080,674,275,2270,4409,3921,1542,20,1054,1690,2498,2698,2533,951,4698,5039,609,5367,134,4396,4804,1517
16829	5292,4080,275,20,1690,2698,951,609,4804
10118	5292,4080,275,20,1690,2698,951,609,4804
12327	2524,5216,2745,3258,209,1751,2723,3043,3155,4118,4513,4001,2286,3013,690,792,1812,2659,1723,3667,3335,975,2077,1645,291,3768,3788,717,3792,883,3270,3647,3291,2839,3029,4280,3598,1716,5005,3904,2044,20,1054,909,3469,1690,125,3535,3811,3780,4094,4320,3611,901,3129,2812,2081,531,1466,5344,2974,1536,2782,2273,1065,1757,2449,957,3693,2056,4396,5244,764,1654,4804,5245,2870
16327	2524,2723,4001,792,3335,975,2077,717,883,1716,909,3780,2273,1065
10002	2524,5216,4638,209,2749,2723,2669,3155,4118,4001,792,3335,3439,975,2077,1645,462,717,890,706,883,3508,539,3270,3647,3291,1974,3029,4280,3598,1716,2857,4922,20,3890,1054,909,3469,26,2988,4094,3611,2372,2488,446,2792,901,3129,4053,1466,2782,2273,1065,977,1757,971,2449,4128,4396,1654,4804,5245,2870
441	4710,2043,5326,4638,2114,2749,2239,2723,720,2286,4614,690,1787,2455,3001,5112,462,3792,250,2880,879,2328,1848,477,3029,76,4922,2130,1054,909,1034,444,3611,2372,474,1722,2488,193,2792,3129,4316,4053,2812,531,598,5019,2782,2213,1065,3807,977,2220,1757,4178,2449,4128,1180,3064,3102,398,1071,3346,4019,4396,4804,5245,2870,4369
10082	2114,2749,2723,690,3001,975,3029,4922,1690,735,2792,2632,5019,2542,977,2220,4804,5245
4725	690,1787,2455,2442,2328,1034,444,901,1729,4225,2782,977,2220,1757,1180,4804,2870
14549	3258,2414,5290,883,1393,2796,2572,1054,97,4696,5183,1466,349,912
14458	3258,2414,5290,883,1393,2796,2572,1054,97,4696,5183,1466,349,912
6895	2796,1054,1466,912
10274	2796,1054,1466,912
9339	2723,5295,223,3647,5298,2796,3051,4170,609,3064,4396,5302
9088	4230,2723,4118,975,3792,5295,3647,5298,2796,4408,2166,609,1362,5302
16994	4833,2723,532,2878,4510,708,5295,3289,5332,3647,4885,2685,3614,5298,3443,5231,2796,3051,4170,4399,117,909,444,2314,3516,2782,4055,5015,609,3064,655,1362,1904,2528,4396,5284,1118,5302,4603
12328	1624,3258,3401,2723,3155,3868,3335,975,2414,3647,2312,117,1054,1815,3795,2950,2019,2812,2317,2081,4527,719,4140,2584,4396,4804
11929	3401,3155,3868,3335,975,3647,117,1054,3795,2019,2812,2317,2081,4527,719,4140,2584,4396,4804
11575	5117,2878,5295,4298,4409,1685,1054,3265,2657,5271,609,1500,1904,4603
16380	5117,2878,5295,4298,4409,1685,1054,3265,2657,5271,609,1500,1904,4603
9302	5117,2878,5295,4298,4409,1685,1054,3265,2657,5271,609,1500,1904,4603
964	5117,2878,5295,4298,4409,1685,1054,3265,2657,5271,609,1500,1904,4603
5300	5117,2878,5295,4298,4409,1685,1054,3265,2657,5271,609,1500,1904,4603
544	5117,2878,5295,4298,4409,1685,1054,3265,2657,5271,609,1500,1904,4603
8663	2821,5117,4174,2878,5295,4298,4409,3122,1685,1782,4013,1869,1054,3265,2657,5271,609,1500,1904,1376,4603
13533	1624,2874,4767,3335,4510,4017,3774,2216,5018,1736,4960,3647,2857,582,479,1948,821,132,2542,3559,3064,1904,3346,50,4396,4369
870	1624,4767,3335,4510,3774,2216,5018,1736,4960,3647,2857,582,479,821,132,2542,3559,1904,3346,4396
242	1624,4767,3335,4510,3774,2216,5018,1736,4960,3647,2857,582,479,821,132,2542,3559,1904,3346,4396
11939	1624,4767,3335,4510,3774,2216,5018,1736,4960,3647,2857,582,479,821,132,2542,3559,1904,3346,4396
14635	2745,3258,3038,1610,2743,2723,2669,1288,3262,2286,2416,3868,92,1142,2491,2330,2215,2400,1074,4510,3768,1541,978,223,2261,4676,4542,2728,2307,2421,4328,2275,3834,3647,833,2986,2312,1595,4385,617,4503,1685,4330,4006,3775,4946,1049,1062,1054,1034,5153,1690,4696,2950,4648,4635,2698,4519,1009,2607,3491,575,5034,5072,3364,4384,4401,966,3992,2752,4947,5032,2377,926,4985,221,719,608,1414,3825,349,2862,2302,2273,1493,4192,609,3064,4427,1655,655,1362,5342,2087,4935,5085,4396,2516,5124,2544,123
14979	2114,5157,3038,3154,1610,2723,3768,5112,2261,2728,3496,3834,2986,4503,4946,1049,3952,1054,4559,4597,926,4985,4192,609,655,1362,4775,5085
9188	2286,3868,4409,1062,3265,2252,2411,2805
14874	2286,3868,4409,1062,3265,2252,2411,2805
14965	2286,4409,3265,2411,2805
8386	2286,3868,4409,1062,3265,2252,2411,2805
15171	2286,3868,4409,1062,3265,2252,2411,2805
14219	2286,3868,4409,1062,3265,2252,2411,2805
4038	86,2745,3258,551,167,2723,1273,3836,2601,979,4001,2286,804,3013,554,2981,2292,3859,1098,3898,3768,441,2414,881,706,3198,5290,879,4557,674,3683,1979,4269,3390,1736,3325,4211,4409,2509,263,2322,550,4978,5235,4443,4196,20,3071,729,2098,1869,1440,1054,909,2232,2950,444,5337,2698,3422,2533,3811,2230,3790,2773,575,3899,3521,161,1604,529,3483,3057,2260,5080,1039,1299,221,2729,5355,3274,5012,3839,983,4244,5367,2368,5342,2947,3975,4069,3884,5190,1746,4558,1517
16939	86,2745,3258,551,2723,3836,2601,4001,2286,3013,2981,2292,538,3859,1098,3898,3768,2414,881,3592,3198,5290,879,4557,674,3683,3390,1736,3325,4211,4409,4788,2509,263,5063,4733,1146,3029,2322,4978,4443,2476,5349,5005,20,3071,729,2098,1869,1054,909,1034,2232,5185,2950,444,1580,5337,3422,2533,3811,2230,3790,4094,2773,3899,985,3483,3057,4401,2260,5080,1299,221,2729,5355,3873,3274,4698,3839,349,1151,1863,983,4244,1926,3064,1655,888,5367,1362,5342,3975,4069,340,3884,1746,4558,1517
7283	2723,2292,1098,879,1736,263,4443,20,3071,1299,3274,3839
1438	2745,3258,167,2723,1273,979,2286,804,554,2292,690,599,538,2370,1098,1074,4265,3768,3788,441,2414,706,223,4269,4409,3647,4280,1390,550,5235,2823,3598,2476,2796,3952,686,5005,20,2098,909,388,5048,4648,444,1580,4271,4222,330,2698,3422,3811,3242,4094,575,3899,3521,161,1300,1604,548,394,2411,3488,529,2454,5348,5080,1299,3274,4698,3825,5012,3082,2273,2499,5334,2166,1863,4999,3064,1655,5367,2947,4396,764,5302,4860
6263	2745,2723,2292,2411,5080,1299,3274,1655,764
12603	2723,2292,4265,3647,4648,444,4271,3242,1299,3274,4698,4999
3456	2524,653,2638,3258,1404,2723,866,2286,3868,4206,690,4613,1723,1843,1098,3898,1074,3788,3751,3792,1853,4017,2841,5092,2270,4269,2312,1663,4978,2561,4302,864,20,867,1054,909,444,2244,4635,3422,3786,3979,3757,284,3521,5,4640,772,529,446,2454,4395,3418,901,3873,3274,3951,4324,1863,4128,609,3314,655,1904,134,1831,2516,4804
9846	1441,4710,2524,3027,653,4638,4578,2114,3258,5157,1404,3320,2549,4491,2697,2723,3043,5155,866,4118,1741,2286,3868,1433,1330,522,4206,690,792,4613,2370,1723,3667,1843,1098,3898,4496,4266,1074,3768,3788,3751,708,441,3792,1853,4017,3661,5295,223,2261,2841,5092,883,2216,934,2270,4898,2734,4269,3390,4409,5332,1329,894,1002,3647,2922,2896,2312,643,4951,1494,4503,3029,4025,5060,3948,1663,4978,2561,918,1119,4730,2342,75,1995,4399,864,20,867,906,1054,909,1690,5048,444,2244,4635,3422,3786,2533,1360,4559,3811,3113,3979,4094,3757,284,4320,5,3611,4173,4640,772,4991,529,446,2454,4395,4384,3418,901,3093,5144,2752,118,2913,1466,4985,3873,3274,3163,349,3951,2782,4192,4608,5015,2537,977,2166,4324,1863,4178,4128,609,1207,3314,2584,655,1362,3696,1904,1088,4164,4396,1831,2516,1835,1437,4804,3971,3059
11548	653,4050,5075,4638,3258,4602,5157,36,4535,2723,532,1255,1122,4118,414,3759,1433,2452,4206,5067,690,2660,723,3710,2370,958,2455,1098,975,3026,4265,2701,708,462,3792,630,3661,1907,2710,5295,4697,3966,2261,4290,879,674,883,2216,705,3949,1235,2270,11,5208,2734,3390,33,1848,2627,4409,3647,3324,2896,5063,4503,477,2379,3029,5298,3244,2322,1393,4904,1363,2561,299,2796,2466,3952,988,3051,4630,2857,4196,75,1995,3904,2272,20,1869,642,469,972,1054,909,3595,1873,1212,1690,5048,4533,4648,444,2540,4222,2698,26,1927,3113,2135,284,2314,985,1187,3611,2523,3364,772,3379,2291,2454,4384,4689,3093,4141,4225,5307,1491,4985,221,2599,1536,2302,1200,1182,4192,4608,4324,4475,2519,609,3306,3064,1207,2584,655,1362,5342,3696,5218,480,434,1020,3656,134,957,1088,1226,4164,1636,4396,269,5302,4804,2160,2727,3059,3044
15359	4194,5075,4638,3258,4602,5157,1404,4535,2723,4909,4118,2286,1229,1433,4206,5067,690,723,3710,958,2455,3026,4265,2701,708,462,3792,3661,1907,2710,5295,4697,674,883,2216,3949,2270,11,5208,2734,4269,3390,33,1848,4409,3647,3324,5063,4352,2379,5298,3244,2322,1363,2561,299,2796,2466,3952,3051,4630,2857,4196,75,1995,3904,5361,642,469,972,1054,909,1873,1212,1690,5048,4533,4648,444,2540,4222,2698,26,3113,2135,28,284,2314,985,1187,3611,2523,3364,772,4991,3379,2291,132,4758,2454,4384,4689,3093,4141,4225,5307,1491,349,1536,1200,1182,4608,4324,2519,609,3306,3064,1207,2584,1362,5342,3696,480,3656,134,957,1088,1226,4164,1636,4396,269,4804,2727
13985	2524,453,653,2638,4230,4767,4638,5117,2078,3258,1404,1124,1610,2697,2723,2732,1038,536,2286,1229,5197,1325,4206,813,2660,3710,3151,4976,4022,4510,2024,2167,3788,3792,3661,2197,706,4466,4557,4676,191,94,2728,2328,2307,1156,2270,4485,11,1979,4269,1848,3812,2029,1739,1530,3647,3324,1595,643,3029,2687,5298,3160,1035,839,2025,2796,2466,3952,4131,3369,1702,3358,5005,12,479,3019,1054,909,1034,1212,1690,3305,4533,444,2540,1190,1529,1011,4635,4222,2698,3422,4559,1488,4094,3757,4852,284,4320,3611,3282,2523,3017,3379,4758,4356,2454,945,4147,966,4172,3837,2332,531,2377,719,2881,2850,349,2599,4780,3779,1065,4608,2304,1840,4100,4800,1495,3627,609,3064,1500,3314,2584,655,1362,1689,4775,1904,459,5218,1678,4643,3656,3553,2984,4367,1176,1088,1636,4396,2681,4299,5303,2516,2587,5124,4804,1376
3937	3788,11,3160,1690,2698
9282	453,2638,3258,1404,2697,2723,2732,536,2286,3759,5197,4206,3710,3151,3768,2167,3788,3792,3661,706,4676,191,2728,2328,2270,4485,11,1979,3647,643,3160,2322,2025,4131,3358,479,1054,909,1034,1690,444,1529,4222,2698,4559,4408,3757,4852,284,3611,2523,3379,945,1423,3837,531,2377,2599,1065,4608,3064,655,1689,1904,5218,1678,4643,2984,4367,1636,5303,2516
14750	453,1624,3078,4194,2114,2723,4796,3196,3360,3749,2536,1497,2981,813,4064,1709,2949,255,1074,3768,3788,5112,3729,3661,223,333,2401,2804,2899,4960,2065,4788,4382,2011,3647,4611,5252,3029,4025,1782,4205,2130,5005,4371,1542,1948,1054,909,3876,1580,2533,5285,37,1963,3173,5226,394,2810,2372,4751,734,3379,4119,2340,2447,4590,5344,3274,4698,748,349,3951,3807,609,3064,923,5367,3214,434,4643,3702,4396,2276,3846,236
15792	2949,4960,5252,1948,909,1580,2533,5285,3173,4751,3274,923,3846
3001	1624,2723,4796,1709,2949,3788,3729,333,4960,2011,5252,3029,2130,5005,1948,909,3876,1580,2533,1963,3173,5226,394,4751,2340,2447,5344,3274,3951,3807,923,434,4396,2276
7492	2114,2723,3360,3749,1497,1709,2949,223,2401,4960,2065,3029,4025,1782,4205,909,1580,2810,4751,734,5344,3274,4698,748,609,3064,5367,3702
13855	2841,883,4943,1054,1690,3979,2317,398
10927	883,4943,1690,3979,2317,398
16460	883,4943,1690,3979,2317,398
15916	2723,3922,5112,4542,4630,20,5153,3321,4744,3611,3379,4147,3308,4473,2722,349,609,655,1904,2018
6888	2723,3922,20,5153,3321,3611
4820	2723,3922,20,5153,3321,3611
3821	2723,3922,1074,5112,3774,4542,2322,4131,534,4630,20,5153,4263,1690,3321,4744,3611,3379,4147,3308,3093,4473,2722,349,609,2584,655,1904,2018,4396
3685	2723,3922,20,5153,3321,3611,3379,3308,4473,349
1228	2723,3922,20,5153,3321,3611
16145	2723,3922,20,5153,3321,3611
17073	2549,5022,3812,3757,2152,2599,1904,4396,5303
8606	2549,5022,3812,4788,4094,3757,2152,3509,2599,4800,1904,4396,5303
13234	2723,3788,3804,1595,45,5344,4900
9367	2723,3788,3804,1595,45,5344,4900
6754	4710,2097,5326,1610,600,2723,4118,2286,3759,3579,3335,4914,3162,1098,3151,975,3768,2414,3653,1023,3029,2781,3286,5005,4041,20,1054,909,5133,5089,1690,3283,4222,2698,3422,1842,1910,2019,3129,713,2632,3873,1182,2537,2166,609,3064,5367,1689,1904,4367,4396,4804,460,1517
14548	1919,2114,36,1221,2286,804,3868,756,2370,3886,3579,2878,1098,975,3768,2195,879,4409,2525,3270,3647,1974,3029,5235,4131,4041,2106,3904,117,2272,20,3071,2098,1869,1054,909,3490,5089,1690,1896,1580,2698,3422,4751,2497,2081,2752,3274,568,2142,2499,1182,3199,609,1500,5367,1689,398,3696,4367,1835
1009	2286,3579,3335,975,4041,20,1054,5089,3422,1910,1182,609,3064,5367,1689,4367
2141	3258,4017,2270,353,2561,3979,4947,2273
13330	3258,4017,2270,353,2561,3979,4947,2273
12540	3258,4017,2270,353,2561,3979,4947,2273
14322	4710,770,4050,5075,4638,2114,3258,1404,36,2723,4118,1775,3013,1229,2132,2452,3710,907,975,4022,3788,3751,1558,978,462,3792,4748,5295,4889,890,2211,879,4557,674,3083,11,2275,2888,2975,2627,5063,477,3029,5235,3921,2796,4830,4358,4541,2272,2757,1869,1054,909,1690,5048,4533,1580,2498,3128,3337,1415,1691,284,5086,3611,4751,772,2198,2454,2156,3093,927,2599,528,609,3064,2584,1904,5218,1020,1835,2494,4860
15717	3523,4613,3792,3661,223,2922,2312,444,4635,330,3635,713,2984
10567	3523,4613,3792,2922,2312,444,3635,713
10225	2114,3258,2697,2723,3836,3043,3523,2286,2660,4613,4914,3768,3792,347,878,3661,2880,223,879,3683,1808,2922,2312,2387,20,1054,909,2073,444,4635,330,3811,4488,3635,2861,713,3266,609,3306,3064,2984,4396,5190,4603
6347	3523,4613,3792,2922,2312,444,3635,713
8559	440,2524,4230,5326,2745,3195,1751,2723,3642,3523,4023,1229,1994,4613,1074,3788,3751,3792,4859,4639,11,1979,4269,5260,2922,825,2312,4951,3562,3029,2438,5298,4498,1054,2232,4648,444,4678,4635,4222,330,1211,4605,1456,3611,4065,580,621,3635,4401,1686,713,4799,10,4698,5019,2881,2599,4992,5300,1500,3314,1904,4396,2276,2494
5820	4977,690,2442,3647,1119,3611,2019,2220
8141	453,4638,1610,1229,2132,907,1074,4269,4503,3029,4358,4893,787,4222,3128,3337,1009,624,4751,3379,4985,3873,609,3064,2494,4860
4498	4638,2114,3258,36,2723,2286,1229,2132,2452,2660,907,975,4022,3788,1558,978,4748,3661,3774,5295,890,2211,879,4557,5092,674,1235,3083,2270,11,2275,2888,2975,2627,5063,477,3029,3244,3443,3921,4830,4358,4541,2272,2757,1869,4236,972,1054,909,1690,4648,1580,2498,2533,3128,3337,4903,1305,131,1415,548,3611,4751,772,2198,2454,3093,3889,927,2599,3951,528,609,3064,1500,1362,1904,5218,1020,957,1088,4396,5190,1835,5302,2494,4860
5488	4638,1229,2132,907,3774,5092,3029,4830,4358,1054,909,2533,3128,3337,4903,4751,2198,2599,609,3064,1500,4396,5190,2494,4860
3667	3788,1534
3642	2524,4638,2114,2723,4118,2286,1805,4269,4409,825,3071,909,1034,1212,3748,284,1131,4225,1466,3274,107,1454,609,2605,4804
16434	3258,2286,3788,3661,1235,4269,2421,1836,1000,909,2698,4356,1423,1182,609,3064,5218,1088
15825	2286,3788,1235,4269,2421,1836,1000,4356,1182,609,1088
1360	2524,2638,4230,2114,2745,3258,5157,2239,1404,2965,2723,3043,1785,4071,1986,1790,2286,651,4875,1330,4206,4613,1098,975,1074,4073,3788,978,3592,3792,3729,3661,3774,223,4676,2216,705,1235,3083,2270,11,2443,4269,2421,1848,2029,3834,4714,3647,4768,2986,166,439,3029,2322,2823,2796,988,1836,4399,3904,2856,20,3071,1000,3019,1054,1690,4648,3032,3283,4635,2698,3777,3422,3806,5285,3811,2230,1488,4094,284,3173,5,3611,4640,3379,1937,4356,1952,945,4395,2019,3418,3057,4147,3517,2812,2317,531,5080,1466,3274,4698,1402,349,2599,3969,3175,1182,4140,1151,3318,1100,609,3064,4427,5367,398,1904,5218,434,4364,1088,1636,4396,790,2681,5303,2160,460
